num,pattern,id,x,y,radius,red,green,blue
43.0,34.0,4.0,-98.0,-2.0,29.0963458627,92.0646342706,132.188952134,185.651851698
43.0,34.0,5.0,48.0,-194.0,22.9410549639,175.765288855,185.651851698,109.759642987
43.0,34.0,6.0,83.0,153.0,27.5010373312,107.445422725,85.0154963557,185.651851698
43.0,34.0,7.0,-73.0,34.0,12.1220778535,102.654968213,185.651851698,53.0490867041
43.0,34.0,8.0,-235.0,-60.0,20.7441436509,174.107525821,185.651851698,137.918363079
43.0,34.0,9.0,-54.0,-119.0,20.641699336,106.839330447,74.9981513483,185.651851698
43.0,34.0,10.0,-203.0,-105.0,15.1979025267,123.363693829,185.651851698,134.421404345
43.0,34.0,11.0,226.0,22.0,22.8720265238,87.9230948518,152.767562452,185.651851698
43.0,34.0,12.0,146.0,155.0,21.9980729711,167.669531535,185.651851698,83.3714185151
43.0,34.0,13.0,-28.0,179.0,16.0624329185,185.651851698,63.9492218862,179.672495609
43.0,34.0,14.0,-170.0,-213.0,11.0387739032,180.446376693,177.761285124,185.651851698
43.0,34.0,15.0,152.0,-160.0,24.8994072491,185.651851698,121.913094285,99.8012543736
43.0,34.0,16.0,42.0,101.0,23.2464696916,56.4419591757,156.046844841,185.651851698
43.0,34.0,17.0,6.0,187.0,14.0437320041,174.802767932,170.980253505,185.651851698
43.0,34.0,18.0,183.0,-117.0,19.2242832873,94.8892906157,185.651851698,121.647452794
43.0,34.0,19.0,9.0,-142.0,10.5940787501,185.651851698,76.1375670768,48.99352888
43.0,34.0,20.0,155.0,8.0,20.1625159484,185.651851698,176.380145486,139.530701153
43.0,34.0,21.0,-239.0,-134.0,16.7269832408,185.651851698,103.457965732,124.869444897
43.0,34.0,22.0,93.0,-27.0,15.6662546343,152.119068931,112.929558077,185.651851698
43.0,34.0,23.0,-209.0,27.0,18.790460833,126.742721357,152.566131236,185.651851698
43.0,34.0,24.0,-202.0,82.0,18.3077110585,116.532592264,163.726768164,185.651851698
43.0,34.0,25.0,-18.0,120.0,21.1270730988,185.651851698,131.514996236,174.290626361
43.0,34.0,26.0,124.0,199.0,18.2817390957,65.3087261686,83.8668569151,185.651851698
43.0,34.0,27.0,237.0,65.0,15.1430547422,185.651851698,180.320037899,102.260043614
43.0,34.0,28.0,191.0,122.0,28.9808162667,184.375715541,185.651851698,174.78359436
43.0,34.0,29.0,-153.0,-154.0,19.9771973003,185.651851698,86.4762238272,170.167442883
43.0,34.0,30.0,127.0,113.0,18.2619936873,135.260689809,163.569478695,185.651851698
43.0,34.0,31.0,156.0,207.0,13.7340355015,172.268461892,185.651851698,98.147828792
43.0,34.0,32.0,188.0,169.0,15.7369481087,83.9554902994,85.8732332112,185.651851698
43.0,34.0,33.0,48.0,-78.0,13.9356187571,163.989995476,185.651851698,109.920456536
43.0,34.0,34.0,9.0,-107.0,10.8188171932,161.892476977,185.651851698,79.3905851083
43.0,34.0,35.0,42.0,-118.0,17.5057168286,131.143787493,119.966375411,185.651851698
43.0,34.0,36.0,-256.0,-23.0,17.3945436623,170.519361492,166.718107774,185.651851698
43.0,34.0,37.0,137.0,-98.0,24.2436706681,185.651851698,136.845596659,161.473530136
43.0,34.0,38.0,-87.0,148.0,21.4251910045,132.349256213,185.651851698,172.914099067
43.0,34.0,39.0,-165.0,89.0,18.2530776865,101.621830208,185.651851698,183.556102941
43.0,34.0,40.0,88.0,-114.0,24.3911596087,185.651851698,78.3186405547,56.876494552
43.0,34.0,41.0,-202.0,-185.0,25.9941255037,185.651851698,183.051839671,118.391615822
43.0,34.0,42.0,46.0,-256.0,12.4655094693,70.0445783648,185.651851698,136.493443668
43.0,35.0,0.0,-94.0,-34.0,23.979874236,164.818076433,122.16745375,50.6270776385
43.0,35.0,1.0,-46.0,119.0,20.4565298445,131.76034589,104.112782549,164.818076433
43.0,35.0,2.0,-107.0,124.0,12.2870474876,79.8044430978,82.6417481784,164.818076433
43.0,35.0,3.0,45.0,64.0,11.0219602176,164.818076433,71.9270887514,135.126079377
43.0,35.0,4.0,87.0,15.0,15.7198380703,156.667668781,164.818076433,153.31943018
43.0,35.0,5.0,84.0,-223.0,26.4299268243,116.527099913,106.381906928,164.818076433
43.0,35.0,6.0,-107.0,-119.0,23.1266382799,136.5643341,164.818076433,84.1652523255
43.0,35.0,7.0,127.0,57.0,10.1328055649,74.0515830196,96.9134401035,164.818076433
43.0,35.0,8.0,-43.0,185.0,23.0705509534,58.5515077247,164.818076433,97.9106311669
43.0,35.0,9.0,149.0,-120.0,16.9050691371,108.516468099,164.818076433,121.067150575
43.0,35.0,10.0,47.0,-90.0,13.106944484,164.818076433,147.905206432,73.8496258555
43.0,35.0,11.0,-153.0,-84.0,25.0717616818,164.818076433,158.756950744,158.592569131
43.0,35.0,12.0,82.0,92.0,22.8093245497,101.065273236,65.1605320278,164.818076433
43.0,35.0,13.0,-241.0,-66.0,25.73479027,54.1297057465,116.24380438,164.818076433
43.0,35.0,14.0,166.0,139.0,14.9324100422,141.405202575,164.818076433,69.7907254682
43.0,35.0,15.0,-149.0,216.0,18.029324771,152.711205963,164.818076433,122.148350493
43.0,35.0,16.0,65.0,-50.0,21.9507197003,164.818076433,139.602652336,99.7161129883
43.0,35.0,17.0,135.0,-55.0,25.8200245712,145.625342037,119.208272914,164.818076433
43.0,35.0,18.0,25.0,91.0,13.4936631128,164.818076433,61.5849172471,156.532947714
43.0,35.0,19.0,94.0,-149.0,13.2715855173,63.3845546212,76.8503789329,164.818076433
43.0,35.0,20.0,-32.0,-86.0,17.7297183926,164.818076433,164.53824264,98.280761315
43.0,35.0,21.0,-100.0,83.0,21.796461187,65.913965502,55.5981179007,164.818076433
43.0,35.0,22.0,-167.0,2.0,13.1150111274,117.600560123,136.178374811,164.818076433
43.0,35.0,23.0,232.0,-118.0,19.4984113692,124.734572635,164.818076433,129.504936605
43.0,35.0,24.0,-153.0,-194.0,17.7888533417,85.6091472314,164.818076433,73.8180044642
43.0,35.0,25.0,37.0,133.0,11.5394559234,164.818076433,96.3514151192,107.531487069
43.0,35.0,26.0,-234.0,-105.0,12.9290711329,70.0244200142,135.887761762,164.818076433
43.0,35.0,27.0,6.0,-104.0,22.8765292552,100.493229038,164.818076433,100.853675764
43.0,35.0,28.0,220.0,-46.0,22.4166930594,164.818076433,51.4521302112,133.304491218
43.0,35.0,29.0,-139.0,61.0,13.5499350047,89.3149096975,133.169303859,164.818076433
43.0,35.0,30.0,-93.0,37.0,24.6790611144,57.3477610451,130.489406149,164.818076433
43.0,35.0,31.0,-164.0,-156.0,16.5141257516,140.760944217,48.0097635135,164.818076433
43.0,35.0,32.0,-26.0,-175.0,25.9117359499,63.4784467806,142.726447151,164.818076433
43.0,35.0,33.0,-176.0,86.0,21.2786468391,158.000877795,164.818076433,115.241792157
43.0,35.0,34.0,129.0,-182.0,19.6584324472,105.027614858,164.818076433,83.9635656709
43.0,35.0,35.0,165.0,5.0,19.535421418,130.96231127,164.818076433,117.382292672
43.0,35.0,36.0,140.0,102.0,12.9296996567,164.818076433,79.7408289828,68.6935563137
43.0,35.0,37.0,-134.0,-20.0,17.1003788434,164.818076433,129.956140164,77.2486870813
43.0,35.0,38.0,-131.0,165.0,28.3175155538,160.299419491,83.9600714056,164.818076433
43.0,35.0,39.0,122.0,-106.0,13.185515995,164.818076433,95.0924047283,109.697535242
43.0,35.0,40.0,206.0,-166.0,15.707543951,112.045228241,136.522186286,164.818076433
43.0,35.0,41.0,263.0,-10.0,14.8670794151,148.70244691,119.654507913,164.818076433
43.0,35.0,42.0,-7.0,158.0,17.5253686135,164.818076433,134.581028083,163.399392985
43.0,36.0,0.0,-278.0,26.0,13.8685549242,112.376882962,171.025715408,82.7445428975
43.0,36.0,1.0,152.0,-56.0,17.7246751678,171.025715408,91.6793460302,140.267303625
43.0,36.0,2.0,-241.0,135.0,19.0273483004,131.048903069,171.025715408,54.5300751685
43.0,36.0,3.0,116.0,-93.0,21.0230323944,149.449015165,102.172119061,171.025715408
43.0,36.0,4.0,-233.0,-105.0,15.077003101,73.2846787155,171.025715408,71.4658116711
43.0,36.0,5.0,78.0,60.0,23.8889193267,88.5375957029,171.025715408,167.504018084
43.0,36.0,6.0,-225.0,-20.0,27.0886698605,86.2559142391,171.025715408,135.128253336
43.0,36.0,7.0,-81.0,24.0,23.0184480611,171.025715408,124.392029405,73.2424747317
43.0,36.0,8.0,168.0,-99.0,17.9453990422,171.025715408,92.5777698354,69.8352739488
43.0,36.0,9.0,-87.0,205.0,17.3255815618,171.025715408,90.3047897697,137.107604189
43.0,36.0,10.0,-2.0,-134.0,18.0041744836,101.654781086,171.025715408,137.609274866
43.0,36.0,11.0,-132.0,82.0,14.9032311572,171.025715408,156.720084429,109.49968026
43.0,36.0,12.0,-151.0,-62.0,29.6937403887,167.588351149,109.886118723,171.025715408
43.0,36.0,13.0,87.0,123.0,13.4993795176,157.553578056,171.025715408,142.682722164
43.0,36.0,14.0,63.0,-86.0,28.5100780411,108.422238238,171.025715408,150.532308737
43.0,36.0,15.0,140.0,237.0,12.6954729491,171.025715408,56.67026758,168.008947859
43.0,36.0,16.0,130.0,-225.0,23.7668581548,171.025715408,150.152014221,62.5397307046
43.0,36.0,17.0,-196.0,26.0,12.5882138684,133.376074447,118.045557618,171.025715408
43.0,36.0,18.0,-73.0,88.0,12.6308190401,146.371308654,171.025715408,147.995537842
43.0,36.0,19.0,273.0,-22.0,16.4217017791,99.8374153197,171.025715408,81.4220006062
43.0,36.0,20.0,-140.0,-173.0,21.3555786495,171.025715408,165.538866048,161.445564641
43.0,36.0,21.0,-105.0,-68.0,11.5853805663,155.049440555,171.025715408,83.9788603318
43.0,36.0,22.0,242.0,110.0,26.6869696012,89.4168504129,133.628131438,171.025715408
43.0,36.0,23.0,-116.0,-5.0,15.9435877816,144.149280541,171.025715408,158.633902012
43.0,36.0,24.0,-220.0,77.0,27.5829853414,72.8957441604,171.025715408,168.260274866
43.0,36.0,25.0,105.0,-195.0,14.1124588245,93.960338561,171.025715408,110.078640755
43.0,36.0,26.0,-169.0,71.0,14.6930838935,155.453820325,158.136523626,171.025715408
43.0,36.0,27.0,40.0,133.0,29.7447707145,143.547149543,171.025715408,130.520130603
43.0,36.0,28.0,-197.0,-152.0,22.305107685,168.370210131,118.934427978,171.025715408
43.0,36.0,29.0,-42.0,-278.0,16.0187920463,118.918094225,97.0328670002,171.025715408
43.0,36.0,30.0,-127.0,-108.0,15.0289850979,65.9055860367,171.025715408,80.5886596926
43.0,36.0,31.0,-25.0,263.0,29.9269337642,81.1945244023,171.025715408,122.6169476
43.0,36.0,32.0,249.0,32.0,15.8633563891,168.411889457,171.025715408,100.806676422
43.0,36.0,33.0,-99.0,238.0,15.4569775787,171.025715408,66.1806042947,51.1898844938
43.0,36.0,34.0,-117.0,-205.0,17.4391145382,103.118010394,156.492219948,171.025715408
43.0,36.0,35.0,205.0,-93.0,10.1395589271,168.144506357,171.025715408,102.630084582
43.0,36.0,36.0,71.0,-170.0,22.3221629703,156.348283898,171.025715408,161.427179739
43.0,36.0,37.0,194.0,85.0,24.9298976474,65.4506872709,103.94723044,171.025715408
43.0,36.0,38.0,-232.0,-63.0,13.9764219849,92.3602666786,171.025715408,134.893071635
43.0,36.0,39.0,-72.0,-90.0,23.6866411328,77.2130339109,171.025715408,128.185703745
43.0,36.0,40.0,-102.0,126.0,26.8016269542,136.251786258,171.025715408,90.0001770175
43.0,36.0,41.0,-91.0,-35.0,11.4175249728,149.213354012,171.025715408,136.11322133
43.0,36.0,42.0,19.0,-223.0,21.7813350724,98.9763673467,152.776289601,171.025715408
43.0,37.0,0.0,-56.0,231.0,16.12537454,171.571584801,131.213900434,62.7203769898
43.0,37.0,1.0,165.0,92.0,21.4399794844,71.9334361894,109.382893867,171.571584801
43.0,37.0,2.0,118.0,-47.0,12.8529840536,162.353997762,171.571584801,135.903016086
43.0,37.0,3.0,67.0,274.0,11.1043640721,128.4137545,114.617944072,171.571584801
43.0,37.0,4.0,-87.0,-156.0,16.5308953886,100.821086485,60.8132282558,171.571584801
43.0,37.0,5.0,60.0,-219.0,22.8916631809,112.733420383,171.571584801,169.845322352
43.0,37.0,6.0,143.0,8.0,14.1763689398,129.636214741,93.2072256927,171.571584801
43.0,37.0,7.0,-199.0,-59.0,27.9522827819,76.7621892132,171.571584801,61.0190856301
43.0,37.0,8.0,-192.0,75.0,28.0238814693,52.5385760965,171.571584801,150.551564248
43.0,37.0,9.0,-30.0,-149.0,21.260264839,156.802166663,149.076223147,171.571584801
43.0,37.0,10.0,89.0,125.0,12.2057954346,161.869147894,171.571584801,81.7435526617
43.0,37.0,11.0,-90.0,-99.0,20.5664072269,85.2557948048,171.571584801,114.42702023
43.0,37.0,12.0,111.0,55.0,20.6236995872,117.25050289,76.2716221044,171.571584801
43.0,37.0,13.0,-253.0,55.0,22.0815994796,171.571584801,117.398957419,125.621252249
43.0,37.0,14.0,231.0,-94.0,26.6252801515,122.348419057,171.571584801,62.8661035492
43.0,37.0,15.0,65.0,-76.0,18.6054779833,149.733749367,171.571584801,99.9658404271
43.0,37.0,16.0,206.0,4.0,22.4239618272,126.917828169,171.571584801,52.8888213504
43.0,37.0,17.0,45.0,-150.0,22.0699254566,142.001217487,85.987347017,171.571584801
43.0,37.0,18.0,108.0,206.0,26.4072151959,58.6339671413,100.802370053,171.571584801
43.0,37.0,19.0,-104.0,-17.0,16.5347558513,73.1924286032,171.571584801,75.8258463075
43.0,37.0,20.0,-131.0,30.0,20.621740269,171.571584801,57.8140625231,80.5089068718
43.0,37.0,21.0,179.0,-116.0,26.8156883638,110.662243583,95.7789223952,171.571584801
43.0,37.0,22.0,198.0,142.0,24.8741445077,96.0007563042,171.571584801,100.349265387
43.0,37.0,23.0,44.0,-188.0,11.5757666324,102.780687093,171.571584801,72.2628539865
43.0,37.0,24.0,245.0,30.0,21.3043213906,79.6392925886,149.312747631,171.571584801
43.0,37.0,25.0,-10.0,255.0,26.058567355,171.571584801,128.541792244,85.9020218118
43.0,37.0,26.0,-37.0,79.0,18.915330564,68.188836945,171.571584801,97.3490986395
43.0,37.0,27.0,123.0,-241.0,11.0414285763,167.950466824,171.571584801,96.7864946846
43.0,37.0,28.0,-201.0,-178.0,14.1425173997,171.571584801,165.698015637,94.731536338
43.0,37.0,29.0,-132.0,109.0,11.069433909,69.3770787302,171.571584801,105.340361172
43.0,37.0,30.0,127.0,-167.0,28.2370439617,105.157697295,171.571584801,77.6231787597
43.0,37.0,31.0,-101.0,179.0,20.0342252748,171.571584801,171.330615239,71.668205159
43.0,37.0,32.0,135.0,168.0,19.4716225067,58.7699656031,96.0667736187,171.571584801
43.0,37.0,33.0,1.0,184.0,22.3738541587,109.096507879,131.525435319,171.571584801
43.0,37.0,34.0,-75.0,58.0,17.1817369159,67.0404617691,171.571584801,64.0825137064
43.0,37.0,35.0,-178.0,201.0,19.385979654,86.2214952891,171.571584801,100.825695526
43.0,37.0,36.0,-77.0,-6.0,11.6083625769,171.571584801,142.186124747,93.3086521083
43.0,37.0,37.0,-223.0,-162.0,10.937230539,88.2554128285,171.571584801,58.5645503546
43.0,37.0,38.0,37.0,76.0,18.6693216829,91.3315021288,139.249738784,171.571584801
43.0,37.0,39.0,74.0,36.0,16.8320348699,70.6321031613,88.1528934111,171.571584801
43.0,37.0,40.0,17.0,-100.0,26.9429065787,171.571584801,148.965924291,133.846265697
43.0,37.0,41.0,-253.0,-43.0,19.0213744959,67.1015467467,171.571584801,113.130395036
43.0,37.0,42.0,-23.0,-217.0,18.2770758481,171.571584801,170.782466229,113.406407201
43.0,38.0,0.0,57.0,-85.0,23.9275186705,70.0099681154,157.06114059,133.053957186
43.0,38.0,1.0,84.0,17.0,14.0667941405,80.682969146,129.762156851,157.06114059
43.0,38.0,2.0,-86.0,-16.0,23.4313668707,68.5447961248,67.2693182208,157.06114059
43.0,38.0,3.0,-201.0,3.0,28.8353583926,64.1410135702,84.1596186885,157.06114059
43.0,38.0,4.0,164.0,189.0,14.5670718329,105.574117236,157.06114059,119.971927553
43.0,38.0,5.0,175.0,84.0,15.9369549619,122.693910951,147.580403646,157.06114059
43.0,38.0,6.0,-117.0,174.0,16.9507050344,157.06114059,135.039687737,139.758444398
43.0,38.0,7.0,15.0,243.0,21.8749312658,157.06114059,141.862975136,67.099819513
43.0,38.0,8.0,-42.0,228.0,29.84665597,157.06114059,139.162895178,72.2348915968
43.0,38.0,9.0,-152.0,214.0,24.1372259628,153.461675012,157.06114059,115.083115827
43.0,38.0,10.0,-32.0,-109.0,16.8706021479,120.953159571,44.3804950236,157.06114059
43.0,38.0,11.0,-159.0,-60.0,27.6893834965,157.06114059,156.197599415,95.2856073535
43.0,38.0,12.0,13.0,117.0,25.6294679706,52.4716509917,157.06114059,78.7948297776
43.0,38.0,13.0,-89.0,115.0,26.8454048208,88.7887114135,75.9707543346,157.06114059
43.0,38.0,14.0,216.0,-126.0,21.9340668531,46.523437122,157.06114059,83.5235687572
43.0,38.0,15.0,171.0,-60.0,13.3212775419,157.06114059,113.614307796,130.000297808
43.0,38.0,16.0,92.0,134.0,13.6854350853,111.061898782,157.06114059,144.950083129
43.0,38.0,17.0,49.0,-153.0,15.2800755011,74.8873113854,89.8018776425,157.06114059
43.0,38.0,18.0,47.0,-199.0,20.5622475555,88.0796510386,53.1579238043,157.06114059
43.0,38.0,19.0,207.0,116.0,19.4793320954,59.387078583,157.06114059,152.131904329
43.0,38.0,20.0,-182.0,112.0,27.6025019131,87.9412873504,101.557824284,157.06114059
43.0,38.0,21.0,-75.0,-103.0,21.5474295977,157.06114059,61.5757396513,111.040771921
43.0,38.0,22.0,99.0,-43.0,13.5949670719,152.745968675,110.233135091,157.06114059
43.0,38.0,23.0,-197.0,63.0,14.7281857913,120.506873097,157.06114059,63.2815070845
43.0,38.0,24.0,154.0,-4.0,27.8366265499,134.347676501,55.6799227358,157.06114059
43.0,38.0,25.0,-146.0,-191.0,11.7499820728,157.06114059,115.347227063,153.703733728
43.0,38.0,26.0,42.0,193.0,29.1077995619,101.883820971,82.8950014612,157.06114059
43.0,38.0,27.0,110.0,242.0,19.5203230019,97.1637234422,67.9477335758,157.06114059
43.0,38.0,28.0,-104.0,-206.0,12.723168837,99.2387888817,157.06114059,144.933641756
43.0,38.0,29.0,-46.0,-163.0,21.888207435,157.06114059,126.836904746,64.8459409168
43.0,38.0,30.0,11.0,-88.0,15.8914603029,157.06114059,65.4649164432,74.0878407034
43.0,38.0,31.0,-198.0,-82.0,12.2904428386,59.5340799519,106.859351736,157.06114059
43.0,38.0,32.0,-260.0,-67.0,27.0888848563,157.06114059,77.1512093159,107.956117143
43.0,38.0,33.0,112.0,-136.0,22.81403808,121.73058523,92.9247691786,157.06114059
43.0,38.0,34.0,193.0,-196.0,19.4429335055,157.06114059,57.1033109183,50.5609312982
43.0,38.0,35.0,237.0,-11.0,25.3556839599,157.06114059,145.289434203,111.160381259
43.0,38.0,36.0,-83.0,-235.0,17.6215123979,98.9054280996,157.06114059,103.118916472
43.0,38.0,37.0,91.0,-202.0,21.3249818075,96.6884181925,157.06114059,73.9669588448
43.0,38.0,38.0,-37.0,146.0,26.330369834,69.2958872534,147.974164307,157.06114059
43.0,38.0,39.0,123.0,167.0,18.7214248623,157.06114059,94.8208134794,135.208620482
43.0,38.0,40.0,129.0,71.0,25.0640644966,128.320225147,144.054646832,157.06114059
43.0,38.0,41.0,40.0,83.0,12.2369905746,70.2132845081,157.06114059,52.8183239031
43.0,38.0,42.0,123.0,-95.0,13.4779364109,118.002771385,153.035329748,157.06114059
43.0,39.0,0.0,-152.0,-98.0,17.2811342345,79.1511870752,135.572004377,166.580831389
43.0,39.0,1.0,90.0,23.0,18.797218535,107.339415912,147.041508262,166.580831389
43.0,39.0,2.0,-13.0,203.0,29.9903158765,166.580831389,140.558282838,131.51249879
43.0,39.0,3.0,-63.0,-35.0,11.8287955522,137.936996954,166.580831389,73.3917516867
43.0,39.0,4.0,132.0,245.0,11.3411650442,85.3991369876,93.7637233481,166.580831389
43.0,39.0,5.0,151.0,-143.0,25.6006381631,43.5501988394,77.8448732455,166.580831389
43.0,39.0,6.0,-110.0,-54.0,21.5852624739,166.580831389,138.620948494,114.801122253
43.0,39.0,7.0,-13.0,-250.0,24.8619229983,136.156113441,166.580831389,83.0743404494
43.0,39.0,8.0,-53.0,-86.0,17.5877598046,145.703501602,166.580831389,121.625046574
43.0,39.0,9.0,-121.0,123.0,28.390821965,79.2411405015,166.580831389,104.569587684
43.0,39.0,10.0,79.0,-161.0,12.5951248445,166.580831389,141.840058116,99.7581532363
43.0,39.0,11.0,-264.0,67.0,11.7794447467,131.710819822,166.580831389,109.462640688
43.0,39.0,12.0,-101.0,-185.0,21.3640417426,166.580831389,119.712976788,82.1930969109
43.0,39.0,13.0,-214.0,9.0,28.5412906856,74.0435719862,166.580831389,91.0695919671
43.0,39.0,14.0,-153.0,-8.0,13.9984837691,144.635002157,166.580831389,95.1235229009
43.0,39.0,15.0,178.0,-185.0,19.9901117557,67.5531217826,166.580831389,110.454063884
43.0,39.0,16.0,66.0,-213.0,24.9743500733,137.446735865,117.437117136,166.580831389
43.0,39.0,17.0,-108.0,235.0,17.5666480684,166.580831389,133.904509834,136.418482155
43.0,39.0,18.0,120.0,103.0,11.1867328273,140.016115807,166.580831389,118.414797589
43.0,39.0,19.0,-107.0,-227.0,16.9122885751,166.580831389,129.393095329,103.977569045
43.0,39.0,20.0,10.0,-201.0,19.5592603659,84.3525059571,95.5867754173,166.580831389
43.0,39.0,21.0,130.0,63.0,25.5727358713,166.580831389,89.4904557425,66.2088675006
43.0,39.0,22.0,61.0,74.0,15.4052560593,166.580831389,156.085958545,92.2602025641
43.0,39.0,23.0,-58.0,51.0,11.6742159383,124.440546088,61.6526574956,166.580831389
43.0,39.0,24.0,78.0,149.0,20.4307596101,68.9986745137,166.580831389,104.49957305
43.0,39.0,25.0,-220.0,-61.0,18.069257854,52.8188365297,166.580831389,134.537770611
43.0,39.0,26.0,42.0,-77.0,14.8284435293,64.9268744166,166.580831389,65.403288784
43.0,39.0,27.0,-186.0,-170.0,16.7260940295,166.580831389,135.192936838,114.194720352
43.0,39.0,28.0,235.0,-85.0,18.3882281688,115.246700648,166.580831389,90.9864575619
43.0,39.0,29.0,-43.0,-197.0,28.2332105405,166.580831389,137.653065657,160.379507623
43.0,39.0,30.0,123.0,-228.0,23.008449242,77.7087010257,166.580831389,149.589662782
43.0,39.0,31.0,-135.0,198.0,27.0257237954,104.463618174,96.0847842713,166.580831389
43.0,39.0,32.0,270.0,-61.0,18.0664569387,126.63997898,166.580831389,96.7767493355
43.0,39.0,33.0,-230.0,85.0,10.6951051162,166.107976152,97.6653962415,166.580831389
43.0,39.0,34.0,-113.0,-127.0,23.6254566631,73.7136226492,125.506416433,166.580831389
