num,pattern,id,x,y,radius,red,green,blue
49,0,32,-168,-65,10.1307033827,157.799306561,96.0036295632,77.6879886786
49,0,33,-3,-200,13.5950256618,123.064093322,83.3474586619,157.799306561
49,0,34,-200,-57,13.0471027678,157.799306561,80.7177132639,117.111457387
49,0,35,-153,90,14.9630777548,73.5800378879,157.799306561,58.9031255345
49,0,36,-82,-179,29.1657202617,144.741057039,157.799306561,77.2528558989
49,0,37,167,51,25.4412012433,87.6323374486,157.799306561,110.013530084
49,0,38,-88,60,25.837884229,157.799306561,152.826158367,64.9356264668
49,0,39,5,246,18.0930001541,128.189788061,79.6109955872,157.799306561
49,0,40,-206,201,12.1579738689,105.859704978,157.799306561,147.77128351
49,0,41,-147,122,14.6446805847,86.5692053189,157.799306561,59.4955906798
49,0,42,-169,213,15.8770558824,89.9316361717,123.667637569,157.799306561
49,0,43,-72,108,12.970928997,83.4675901649,157.799306561,131.587561617
49,0,44,-211,165,19.7039148305,137.250315113,157.799306561,145.081650896
49,0,45,37,-146,20.617151344,157.799306561,80.444808079,142.347292689
49,0,46,-103,235,20.8384290357,86.9865403307,146.092919268,157.799306561
49,0,47,-232,94,10.3044052969,118.553590029,157.799306561,148.840465928
49,0,48,-51,-237,27.6596521727,77.2366490131,157.799306561,113.742401964
49,1,0,-67,-118,16.7418060337,62.8612108877,161.446799852,69.5678937666
49,1,1,89,-46,16.5506030492,47.8554129928,161.446799852,116.717964929
49,1,2,58,-94,28.2205100225,161.446799852,133.45687997,144.661122085
49,1,3,92,199,27.017699149,111.970101872,161.446799852,148.496269129
49,1,4,-168,-37,15.8456993265,105.063314011,161.446799852,124.700759943
49,1,5,-10,96,17.8586395033,129.056270208,161.446799852,66.0850315715
49,1,6,247,-32,22.8940129285,62.1554996803,161.446799852,112.41792593
49,1,7,-108,85,17.2032367808,91.6183451514,112.648634546,161.446799852
49,1,8,177,131,25.1637777817,153.772682123,131.78872554,161.446799852
49,1,9,-242,-143,17.9005456667,127.512451017,161.446799852,135.548408957
49,1,10,-260,-64,16.290001369,154.387992703,161.446799852,69.3442448931
49,1,11,101,141,21.3441797359,89.6637528428,161.446799852,71.8948801531
49,1,12,-198,28,15.9269003442,161.446799852,147.431119335,140.950300341
49,1,13,70,157,11.0358333137,161.446799852,91.3412815522,143.669482448
49,1,14,-59,181,22.6267168812,161.446799852,110.447656793,66.3813001777
49,1,15,-69,59,26.1513639775,82.6685430557,108.678435698,161.446799852
49,1,16,135,4,13.4507179825,94.6650247483,75.0126653235,161.446799852
49,1,17,-69,134,21.1893435984,82.8074031609,44.9150959418,161.446799852
49,1,18,-226,127,22.5609733534,161.446799852,125.7940365,90.7238011944
49,1,19,-113,-264,10.2144409147,127.302867207,161.446799852,144.500112846
49,1,20,30,144,19.5895337024,161.446799852,147.67691584600001,94.1002371087
49,1,21,-78,222,11.848086983,148.714238894,161.446799852,122.121255597
49,1,22,205,48,14.8461451025,133.377667424,131.231170738,161.446799852
49,1,23,72,102,15.1250274909,146.718139636,161.446799852,92.2798462395
49,1,24,64,52,20.215845826,105.351641745,131.833037054,161.446799852
49,1,25,-102,-173,17.8162826643,143.486388805,161.446799852,128.064723989
49,1,26,116,-98,28.0280727538,107.135665932,161.446799852,105.609730901
49,1,27,-120,136,23.1170921653,80.8982570232,161.446799852,148.297974567
49,1,28,13,246,27.3303732467,111.426552832,161.446799852,155.587292775
49,1,29,-196,87,21.5078675125,161.446799852,60.7337816762,108.198471368
49,1,30,180,172,11.6693788755,159.660214123,161.446799852,140.271723962
49,1,31,-150,4,15.5368380564,158.40307214,161.446799852,79.6977881465
49,1,32,218,-69,23.3990469862,104.763349054,142.279648973,161.446799852
49,1,33,-17,-189,16.2661089528,118.99700997,161.446799852,115.13378799
49,1,34,-10,-137,23.8895752427,83.1628986163,161.446799852,147.066419729
49,1,35,166,-59,26.5907165561,136.362765062,161.446799852,130.940600709
49,1,36,2,186,23.8620769679,113.556344255,161.446799852,130.279202603
49,1,37,36,102,18.1854793504,129.932874772,136.61234079,161.446799852
49,1,38,-209,-110,24.9454945129,161.446799852,42.1646847376,110.971898327
49,1,39,130,56,16.6748505109,161.446799852,124.428764072,89.8698831248
49,1,40,163,-164,13.655452347,161.446799852,87.3827574849,159.868577795
49,1,41,68,262,10.1406300346,65.2201512195,161.446799852,130.879219252
49,1,42,-135,-28,16.8991960051,111.084262524,161.446799852,51.7149609808
49,1,43,-129,234,15.562784569,96.3121547362,83.6599217707,161.446799852
49,1,44,217,-134,18.2439745299,85.8204521162,115.537304149,161.446799852
49,1,45,95,18,10.2265043515,161.446799852,61.1094784391,79.9030551888
49,1,46,-67,-223,14.9141141308,81.767971373,161.446799852,85.4300864639
49,1,47,108,-244,15.5084773792,161.446799852,157.265962839,148.353919729
49,1,48,-167,-209,18.2641657313,159.124891154,122.896817159,161.446799852
49,2,0,74,166,10.394241549,189.841354914,84.7136823502,118.247350397
49,2,1,64,-103,10.1097505995,75.2380068392,189.841354914,143.170116222
49,2,2,-84,-142,11.5765743261,176.905597926,77.1884374627,189.841354914
49,2,3,-68,-103,22.9842740151,189.841354914,67.4108822211,107.100850907
49,2,4,21,-147,20.3864957773,151.150600749,189.841354914,116.898921174
49,2,5,141,-39,21.864147528,115.984728054,189.841354914,88.1376338262
49,2,6,-157,-154,22.176664646,132.360794324,189.841354914,133.774246805
49,2,7,-39,-153,14.7650341758,189.841354914,124.956158299,106.055575132
49,2,8,269,-12,26.0201069487,189.841354914,81.1624231552,113.861652077
49,2,9,-139,-79,16.6293345106,189.841354914,85.3885336296,127.786183476
49,2,10,-250,108,17.5859759992,103.825367436,189.841354914,119.003131643
49,2,11,166,74,25.8169664546,140.653484087,189.841354914,143.614572002
49,2,12,118,235,12.751098429,166.52615519,171.298136784,189.841354914
49,2,13,-1,251,22.9532448801,189.841354914,81.5763665956,77.4185432709
49,2,14,-153,-20,12.5240571252,189.841354914,124.706232796,169.165514879
49,2,15,186,142,13.3913128632,189.841354914,61.5741813965,53.8486627612
49,2,16,142,-209,21.8979059382,105.098283677,189.841354914,125.474197243
49,2,17,168,-137,16.999127884,155.970686985,189.841354914,107.807236522
49,2,18,-72,257,12.0065129641,72.2196129966,81.3257658339,189.841354914
49,2,19,-209,-22,17.7152852223,87.735110758,81.0810737706,189.841354914
49,2,20,-27,144,27.4522110544,189.841354914,156.213913862,146.169897844
49,2,21,-233,-90,21.88861962,189.841354914,188.104692539,156.122130709
49,2,22,52,198,12.9692973508,189.841354914,140.281443182,170.291919792
49,2,23,-108,44,20.0043921785,96.2989012983,128.462954458,189.841354914
49,2,24,55,98,17.5392463887,112.590533286,189.841354914,119.879598846
49,2,25,34,281,15.6346544619,96.1720135303,180.948542521,189.841354914
49,2,26,-122,-130,11.0809991533,95.2474501133,189.841354914,181.164706922
49,2,27,117,176,11.8910762858,189.841354914,185.163908533,123.164667714
49,2,28,67,72,10.4260613548,105.710805376,189.841354914,84.1722437296
49,2,29,93,-43,16.7940819703,137.224743061,182.050775049,189.841354914
49,2,30,206,-166,17.101520120099998,153.819500846,189.841354914,172.932992489
49,2,31,-168,79,11.1641561,189.841354914,178.966045693,94.8150774647
49,2,32,-76,-57,13.038342872,145.135591715,149.096208583,189.841354914
49,2,33,274,39,14.2845650066,131.389784767,189.841354914,131.936979091
49,2,34,108,15,24.7095377512,189.841354914,53.1128893703,93.4224565223
49,2,35,-130,-206,10.9550934387,189.841354914,169.578464199,155.746437111
49,2,36,82,-162,13.3644338257,95.8398567498,157.796890795,189.841354914
49,2,37,-175,-88,15.5249511394,160.084539312,189.841354914,154.284009213
49,2,38,-116,-16,16.1237389181,132.384440985,189.841354914,151.658826183
49,2,39,111,140,23.0784816169,140.843780363,58.9367531748,189.841354914
49,2,40,38,230,16.1545790208,100.879695979,189.841354914,63.7963649264
49,2,41,168,-79,11.7096377013,85.3815483656,189.841354914,111.181481457
49,2,42,-178,29,17.1643587765,116.835185293,185.02374281,189.841354914
49,2,43,8,-271,11.8780647475,189.841354914,141.825399541,119.286750634
49,2,44,-176,109,11.6536442037,176.615772364,141.858570838,189.841354914
49,2,45,-71,192,17.1797950719,92.2658242953,189.841354914,68.7321874225
49,2,46,-199,187,13.279161821,62.777384085,189.841354914,59.671417741
49,2,47,-155,206,28.9636849134,189.841354914,96.6091180258,128.536211545
49,2,48,176,-183,16.563097623,114.079714376,86.6772002124,189.841354914
49,3,0,130,-203,11.2970075159,156.225013471,149.164208995,164.106179424
49,3,1,-86,6,26.1407207392,164.106179424,95.8795316722,69.9811198508
49,3,2,138,30,20.203388516,132.437538541,152.114231569,164.106179424
49,3,3,-54,89,18.2305109425,164.106179424,54.3271611111,118.175524667
49,3,4,17,150,14.5371158851,150.404809541,164.106179424,150.499382226
49,3,5,-67,-108,18.629312205,122.523005458,164.106179424,91.0366130606
49,3,6,86,-28,19.494392406,92.6610381178,114.787041019,164.106179424
49,3,7,47,-236,19.4404195814,76.1385940372,159.976636472,164.106179424
49,3,8,101,-99,14.3555982843,142.836689731,148.119363655,164.106179424
49,3,9,50,127,23.108691611,84.6724199369,134.261801955,164.106179424
49,3,10,216,-67,19.742476454,121.137638102,82.4294430592,164.106179424
49,3,11,150,-37,28.4495475312,164.106179424,145.39963488,143.32626465
49,3,12,-163,45,23.6086038172,71.875386452,106.869977291,164.106179424
49,3,13,-89,-51,25.278729733,123.247094611,118.35541903,164.106179424
49,3,14,62,74,17.029406311,162.055347482,151.944576605,164.106179424
49,3,15,202,38,17.4763999886,69.0328655434,155.694467414,164.106179424
49,3,16,-150,213,25.194185267,164.106179424,118.640496298,95.3251758613
49,3,17,-40,-241,16.9191642576,136.479461891,164.106179424,88.5767067636
49,3,18,0,-139,16.8008894268,94.4966101334,164.106179424,142.154927164
49,3,19,1,99,27.6318171839,59.2066188749,164.106179424,162.565083735
49,3,20,197,109,23.5452536949,164.106179424,57.1784062598,110.181409246
49,3,21,-39,245,29.6355637318,164.106179424,76.1099672893,54.9343236369
49,3,22,-162,113,16.0021372299,164.106179424,98.366662827,93.2255215019
49,3,23,-193,92,18.1182188044,54.0465458603,164.106179424,108.308266504
49,3,24,-55,-185,24.9639046833,164.106179424,152.657535518,134.762123161
49,3,25,88,-267,10.1535171903,164.106179424,48.0897712617,106.790278281
49,3,26,135,156,15.7784515597,164.106179424,129.309727045,129.127693118
49,3,27,87,-196,13.1110823459,136.544472581,107.296288025,164.106179424
49,3,28,140,-125,20.9133473688,93.4615193128,164.106179424,130.106496321
49,3,29,26,-71,14.0302347089,164.106179424,128.522107738,64.8101711738
49,3,30,40,-195,21.3916453527,151.595987906,119.581346291,164.106179424
49,3,31,174,-177,17.1039718991,164.106179424,106.011174913,125.631472122
49,3,32,67,198,12.2703091877,77.8992582371,164.106179424,77.731438882
49,3,33,208,-106,16.212946778,164.106179424,114.954537734,98.1536014671
49,3,34,-115,153,18.0465714217,164.106179424,136.223418596,76.3265741875
49,3,35,97,172,14.1213558352,164.106179424,161.51728043,78.501123804
49,3,36,-38,-81,10.7034770396,156.779911055,164.106179424,106.394027944
49,3,37,-137,-45,21.7141003814,62.1132917086,164.106179424,97.3086182165
49,3,38,-267,26,10.6179815564,47.3640737422,162.811428602,164.106179424
49,3,39,264,39,21.8662688735,163.200793521,164.106179424,102.232860726
49,3,40,113,110,27.7351430226,141.694097637,159.90122457,164.106179424
49,3,41,99,-154,18.8232961715,119.441444519,137.585390768,164.106179424
49,3,42,-96,-225,21.0802631984,107.068154732,147.695845367,164.106179424
49,3,43,-119,87,18.3904278621,164.106179424,79.8072368868,87.2739016658
49,3,44,166,-1,10.3359450915,152.349591436,93.3514013286,164.106179424
49,3,45,136,65,10.1053710896,164.106179424,113.201343219,47.6384603039
49,3,46,173,-209,14.3137539103,51.1403847422,119.871360711,164.106179424
49,3,47,-264,-43,21.5232663879,164.106179424,101.171427075,64.6873136488
49,3,48,70,-123,13.9600941458,73.7331347227,120.493490692,164.106179424
49,4,0,245,-7,21.0223283599,157.406625626,136.08131985,45.6214242727
49,4,1,93,-109,26.3116643875,142.798300857,115.113774854,157.406625626
49,4,2,-103,-87,23.5524820444,74.6825963747,141.844767795,157.406625626
49,4,3,-224,-10,10.6361726991,90.8581506669,66.6756050644,157.406625626
49,4,4,45,175,19.9682292375,157.406625626,85.1658834823,156.202651522
49,4,5,52,83,12.5357851648,50.5558767964,93.3932704082,157.406625626
49,4,6,121,179,24.2030277176,157.406625626,53.2147954554,133.953973252
49,4,7,-136,58,29.2941018514,50.3002787876,150.835860548,157.406625626
49,4,8,-74,-139,24.9467267891,71.5328085198,157.406625626,72.1890866897
49,4,9,-71,-64,14.3418310792,157.406625626,49.1359890403,131.987080872
49,4,10,246,126,15.668826885,157.406625626,115.659248325,91.2281049603
49,4,11,-145,4,10.514180177,157.406625626,148.395409223,113.042765197
49,4,12,141,69,22.2115129826,50.7165082886,157.406625626,65.2194591002
49,4,13,-39,86,27.1635813402,66.9099253149,124.865221081,157.406625626
49,4,14,-83,38,10.1668834046,157.406625626,133.662503723,102.081148572
49,4,15,163,178,14.4174461929,72.2985705403,139.98387269,157.406625626
49,4,16,192,-68,15.2668574606,124.137858481,120.500417953,157.406625626
49,4,17,21,-127,12.802586929,157.406625626,101.276135762,84.8077177442
49,4,18,96,-50,28.3693895944,90.8717878654,143.502216465,157.406625626
49,4,19,55,-103,10.1316141404,71.6819167758,70.8524510128,157.406625626
49,4,20,-205,98,20.7968334744,57.3290901678,157.406625626,111.200364775
49,4,21,-2,262,12.1701232204,157.406625626,65.7013923643,89.6554256689
49,4,22,-44,-184,18.9310584559,95.9156332855,157.406625626,115.504178862
49,4,23,-117,-231,20.3926840677,157.406625626,81.8073187128,113.974824095
49,4,24,244,-70,11.0920188799,157.406625626,151.170314888,120.589525576
49,4,25,151,-48,11.9141242741,157.406625626,79.0349918618,153.924210239
49,4,26,-202,-160,21.894512071,157.406625626,151.808350049,118.740556504
49,4,27,-38,201,18.8885927537,124.941202781,142.436824359,157.406625626
49,4,28,-161,-118,11.056730821,54.3138089728,80.2542372519,157.406625626
49,4,29,116,120,21.3840025281,122.9477794,157.406625626,127.319482386
49,4,30,-155,-206,18.7127180059,92.3063694675,80.7177239804,157.406625626
49,4,31,214,70,25.547901484,128.04288283,157.406625626,122.607487868
49,4,32,-139,217,13.7185180125,146.48691912499999,157.406625626,99.9570854507
49,4,33,-81,-195,12.6864818784,94.4387985805,129.085841701,157.406625626
49,4,34,-87,125,27.0172599492,157.406625626,133.773439762,118.158174292
49,4,35,43,243,23.1670771653,157.406625626,142.047142927,140.850081342
49,4,36,157,-83,15.7807409837,157.406625626,51.1449563459,108.943441652
49,4,37,-96,-20,25.2891780088,74.8101392122,98.5450670981,157.406625626
49,4,38,29,-267,18.9953379745,89.4830862656,137.04075735200001,157.406625626
49,4,39,-106,191,12.2191456781,157.406625626,55.2398077275,95.4194959472
49,4,40,-204,186,20.3319888465,48.9314921733,111.948148389,157.406625626
49,4,41,-172,-12,13.0952352777,157.406625626,80.7701498766,100.256239996
49,4,42,95,30,23.5959082357,60.902388885,93.7770555972,157.406625626
49,4,43,-224,-55,22.8655323015,68.9785374992,157.406625626,61.4437671959
49,4,44,198,-138,27.3472419038,97.9013542509,62.0380712539,157.406625626
49,4,45,-73,-240,23.6754281553,157.406625626,106.263733505,105.086696258
49,4,46,-215,-98,11.9338114669,157.406625626,65.5612225165,85.3562299772
49,4,47,59,-234,19.0385458694,64.5987158648,157.406625626,136.2605751
49,4,48,130,-249,16.190264526100002,126.196608379,42.2981838906,157.406625626
49,5,0,83,231,28.6200210508,154.408344352,96.5049940979,126.843964279
49,5,1,-58,121,22.2271034924,154.408344352,52.618742439,91.5213809759
49,5,2,-147,-45,23.9176712407,154.408344352,95.4517556728,100.334446583
49,5,3,-194,-182,17.1645201086,119.400303629,154.408344352,132.056931298
49,5,4,-32,278,16.2374730384,116.807013419,147.718380955,154.408344352
49,5,5,162,229,13.1715958671,154.408344352,115.543284326,125.295712148
49,5,6,227,-133,29.1102885518,104.376937316,72.1303961063,154.408344352
49,5,7,133,-64,25.4708786429,154.408344352,51.9593226369,115.954966698
49,5,8,-9,89,11.0712197413,139.623552978,74.5619441249,154.408344352
49,5,9,186,-178,21.3039163007,144.816474504,139.904716521,154.408344352
49,5,10,-231,-105,19.2571746618,101.248221393,127.322326122,154.408344352
49,5,11,2,-90,16.7654632275,63.4500748147,154.408344352,116.655796917
49,5,12,-31,-172,12.7179484032,75.0375135765,154.408344352,43.1176595975
49,5,13,-137,-108,19.671209216,67.3154875974,154.408344352,79.1496302625
49,5,14,206,52,16.6625691006,115.204058597,154.408344352,147.888835947
49,5,15,6,-280,16.1088849167,154.408344352,82.0372213697,145.264131535
49,5,16,39,-63,12.0198154207,154.408344352,64.8868204357,146.895540811
49,5,17,160,-14,22.4222078576,101.428833671,154.408344352,90.8659893084
49,5,18,-78,178,14.7555744317,154.408344352,111.420446115,109.330859585
49,5,19,-77,-37,17.4651283885,154.408344352,58.2621028268,119.568363578
49,5,20,-201,-43,22.5866566931,95.763857511,154.408344352,115.558234852
49,5,21,-271,37,23.0580821309,60.7511134186,154.408344352,66.2810434348
49,5,22,260,78,17.3801823628,93.191514833,148.14514182,154.408344352
49,5,23,-186,-105,23.4042513634,145.867404298,61.8839933287,154.408344352
49,5,24,120,88,29.0818994198,137.0533243,135.875901249,154.408344352
49,5,25,23,-245,20.9826991254,154.408344352,87.952499655,115.842053682
49,5,26,-161,30,24.8869621579,141.039201428,154.408344352,88.1672842284
49,5,27,65,162,16.4675371706,154.408344352,51.4560440486,121.34292063
49,5,28,115,-157,13.5652810308,72.6172556719,154.408344352,141.131347624
49,5,29,211,127,23.4266538463,97.1770750152,154.408344352,77.8902532287
49,5,30,27,-149,21.0203084129,151.483945678,43.6557607972,154.408344352
49,5,31,38,74,22.0190433378,154.408344352,82.3138928633,94.9612286514
49,5,32,-130,230,25.5922612047,96.3647414284,154.408344352,85.2300728538
49,5,33,-7,-132,15.9098297243,154.408344352,127.910409734,96.892609453
49,5,34,-83,-206,24.2381044034,154.408344352,87.8463189549,116.545992438
